Future Days,CAN,spotify:track:742Qq4oImak5UxgZu25897
A Treatise On Cosmic Fire - III The Fire of Spirit or Electric Fire,Todd Rundgren,spotify:track:0xTZr0BenZLN11vI7Y7H4Z
Freedom,Jericho Jones,spotify:track:7dG9mtoiMjlkHExNv7ZUi1
Baby Won't Ya,MC5,spotify:track:5OBbFaNmPONA7QRPMBi6dY
Like Any Other,999,spotify:track:7smGG8D40RvQxEzSjvMTTm
Road,Road,spotify:track:3yvd2CjCwKJ0jvdlseqXQj
Zoot Suit,The High Numbers,spotify:track:4D1WgNAOepsqn9fV0uYIYP
Gloria: In Excelsis Deo,Patti Smith,spotify:track:40P5fjk0H3Zo7yBW9zQbBR
The Great White Buffalo,The Amboy Dukes,spotify:track:2RpK4rx8wfXJS1brkMDeT6
See Emily Play,Pink Floyd,spotify:track:1YZuigG1YcdgbfD7XJoCU5
Lady,"Beck, Bogert, Appice",spotify:track:6Pyr3DqDxXnoP1mZBzb2JY
Rhiannon,Fleetwood Mac,spotify:track:05oETzWbd4SI33qK2gbJfR
No RenunciarÃÂ©,Lolita,spotify:track:69UaUdQG6hrlUYHRMYAVKX
I Can't Feel Nothin' (Part 1),Captain Beyond,spotify:track:2ALfw7PDKqjuU8BF3ZLCIj
Enjoy It,Brian Protheroe,spotify:track:2IiHOH3rdzCXPCRRsZKcfx
Casanova,Bryan Ferry,spotify:track:29eZ1vZbI0BjJPKNdDSoyN
Hard Time,Rare Bird,spotify:track:2qJE6UOLZQKwFZ9vMcBL1O
Laguna Sunrise - 2014 Remaster,Black Sabbath,spotify:track:28rnaH091tr3WwaP87faiC
"That's Rock 'n Roll - Live at CNE Stadium, Toronto, Canada - June 1970",Janis Joplin,spotify:track:60PiHJUIOqiUyfzV4xw6n3
All Gates Open,CAN,spotify:track:0Vi0ZnIN11Ni2JD4QH2M5i
Just a Touch of Love,Slave,spotify:track:1abbmCW62dP7ag10VjQBz4
See No Evil,Television,spotify:track:2OaXmeYBJ0hcTmS3kxjJOx
Damage Case,MotÃÂ¶rhead,spotify:track:7gnLy3GCJa9fsUAMrr62QF
Emerald,Thin Lizzy,spotify:track:6MfmVIKRgQB3qaW0X9gYfx
Mother,Pink Floyd,spotify:track:1GEOSS415bZVHNuXWlCT6b
Girl You Need A Change Of Mind,Eddie Kendricks,spotify:track:64bnTYBCQsHAsZUmA2JDH0
Bohemian Rhapsody - Remastered 2011,Queen,spotify:track:1AhDOtG9vPSOmsWgNW0BEY
Who's Been Foolin'?,AnonymousÃÂ ,spotify:track:5vwgBRRKIIMkya7USf2JHy
You Should Be Dancing - Edit,Bee Gees,spotify:track:2xiOdusRnZezQok1RgLNeS
Especies,Pappo's Blues,spotify:track:4hZdcgh5q61I17BIp4IoIS
Music Is Painting In The Air,Sensations Fix,spotify:track:3RxsgSk1kXUhwHup5xIlHL
There's a Kind of Nothing - Remastered,Hairy Chapter,spotify:track:6suCUft8oiv89aztb8ptwL
Tema I,Pappo's Blues,spotify:track:33jvM6I04Fn2fvg2dIWNI3
Heavy Tune,Gong,spotify:track:5qNHt6PPCmSC1vFehpDhJA
"Dakota the Dancing Bear, Pt. II",David Allan Coe,spotify:track:6YMUxXTDmU5ROJVGdZVxt0
Goodnight And Goodmorning,Cecilio & Kapono,spotify:track:4LcetXHTxpEbUsPRYmVO90
Too Rolling Stoned - 2007 Remaster,Robin Trower,spotify:track:0GuID7WlXesl3ITZwJZbLE
Isolation - Remastered 2010,John Lennon,spotify:track:3sRQJYlA7P4oIRUwy8Im9r
Magic Of The Dawn,Strife,spotify:track:760uBysjmT0dm7VYTI4Xeb
Personality Crisis,New York Dolls,spotify:track:4AwKXevZmsTNa3KZVj3rzl
Take It to the Limit - 2013 Remaster,Eagles,spotify:track:2cWHN0WK52RGAWHgaDamUA
Andalucian Blues,Chicken Shack,spotify:track:1u7pLv0KTWCnv5LkVwaWJy
Hooked on a Feeling,Blue Swede,spotify:track:6Ac4NVYYl2U73QiTt11ZKd
Do You Miss Me?,Stray,spotify:track:70mBDusO1Cka9tuYVf4lo9
Midnight at the Oasis,Maria Muldaur,spotify:track:5VBcEJ4mtXTmVEJtc7hx2g
Reelin' In The Years,Steely Dan,spotify:track:1I7zHEdDx8Ny5RxzYPqsU2
Crazy 'Bout You Babe,Bloodrock,spotify:track:01YVxrFetFuVVqcodwSQjD
Things & Do,The J.B.'s,spotify:track:6EugKjSpv2zu8lReWVwjGt
Dreamies Program Ten Part One - 2006 Remaster Version,Bill Holt's Dreamies,spotify:track:6ZMflVWyil6GyClmM8VsrQ
Sharpshooter,MotÃÂ¶rhead,spotify:track:2tYhZWNBZFtRQfxKJytyM1
Take The Money And Run,Steve Miller Band,spotify:track:2dV6oLMaJjV15KCVzcWLbF
Sally Can't Dance,Lou Reed,spotify:track:5eLwwPNN9g5yLrIdyj2ewP
Dancing In the Moonlight - Original Recording,King Harvest,spotify:track:7ufDF5ePKsnxYgP0DAZoZE
Going To The Country,Bruce Cockburn,spotify:track:7cwlGuG0tHGp7taJTU4ebu
Guts - 2013 Remaster,Budgie,spotify:track:6ZDFIT47hMajBqVBqh96Xn
Somewhere In Hollywood,10cc,spotify:track:2VUBY4MtvthLO7FzknQgh6
Just for You,Back Street Crawler,spotify:track:3FV2REhUQOgVqIPqAkJpOR
For You,Vernon Burch,spotify:track:6snZKEIQOdYpAXYaL5Mayt
I Miss You,Harold Melvin & The Blue Notes,spotify:track:2gSBJPEjYoj6UhsI25TC8r
Snappy Kakkie,ZZ Top,spotify:track:7ame6I0vHrT5Tf4Wip8X4L
"Minha Teimosia, Uma Arma Pra Te Conquistar",Jorge Ben Jor,spotify:track:1PXrYVQpOUDWo8NZDTSifY
Break the Ice,Atomic Rooster,spotify:track:3sGcL9TqUCxdY01EkBFefW
Domino - 1999 Remaster,Van Morrison,spotify:track:0eti3iRdEgUxwcIcN2N9DY
Too Much Too Young - 2002 Remastered Version,The Specials,spotify:track:7ypOIgX0ynxgYiQd7ltAQJ
Nightime,Big Star,spotify:track:3nJfUMzoT76Rty4KBvVfv2
Planet Caravan - 2013 Remaster,Black Sabbath,spotify:track:2VDg6h3Qr3F8UuFVInQxE6
Wicked World,Black Sabbath,spotify:track:0DAwAUbGa2ilY49D0JyRyW
Black Cream,The Harold Wheeler Consort,spotify:track:5KXjK9WSaZ2gvCDpF4TYJj
Love Story,Stack Waddy,spotify:track:7GlkeFqbbBdE8A981CQFbW
Shylock,Buffalo,spotify:track:1aRazBXf7bEAPXcKJgs9ve
The Beginning of the End,Irish Coffee,spotify:track:23qVV76y5Bt73MmCbw8ubL
Wishing on a Star,Rose Royce,spotify:track:0u2CGItUO2jYEiFaXD7n5S
Time to Move On,Moxy,spotify:track:11vZCHec0j9grYkAgVKiUr
You Mean to Say,Jessi Colter,spotify:track:5ZvlWVBVHlM208P5GAJmTt
Can You Feel What I'm Saying?,Minnie Riperton,spotify:track:4nBX2FeMIpwEKbOID10FQf
Daughter Of The Hillside,Chicken Shack,spotify:track:4phBsOtv1ZjUPav1gqCD70
Hideaway,Chicago,spotify:track:2hKYfqGiecqqaVV5Tx5jPA
Changes - 1999 Remastered Version,David Bowie,spotify:track:1UBilOBSTjHxFBpsHNfykQ
First Communication,Agitation Free,spotify:track:7B7iN8ZrzOPvypi23DwddE
I'm Going Home - Live at Woodstock,Ten Years After,spotify:track:6gOm4w7mbeIsouBWpRc9Qj
Im Krater BlÃÂ¼hn Wieder Die BÃÂ¤ume,Amon DÃÂ¼ÃÂ¼l II,spotify:track:7rNYx6fbAZkbkF71lah9O1
Immigrant Song - 1990 Remaster,Led Zeppelin,spotify:track:6kjlvJLh2DBsSQtqVzFh8I
Working Class Man,Third World War,spotify:track:3r8XyPnYRmg8emt5tAcNPe
Money on Your Mind,Little Free Rock,spotify:track:1FNLXZeiZqMlyRyL0hg00H
Eye Shaking King,Amon DÃÂ¼ÃÂ¼l II,spotify:track:7Kq5AG2KcObtmKlPeayUqy
Guts - 2013 Remaster,Budgie,spotify:track:0rKqM0SRNtXBcelKBsdkca
Friend of the Devil - 2013 Remaster,Grateful Dead,spotify:track:6GgTJJmtDddHoo8Bp6lVcf
Home At Last,Steely Dan,spotify:track:2beIrUqv4VIyqqYhnajOyT
Rainy Night in Georgia,Brook Benton,spotify:track:2zbV4xRYLuElz4PWOXI5P7
Will I Ever Climb The Mountain,Blue Planet,spotify:track:60986qcJbUFzpkRdAHxRpP
Foreplay / Long Time,Boston,spotify:track:5UYPZZDQfpCE7A0FDDqv4k
Make It with You,Bread,spotify:track:7wWw7hBmErNg9u5w6Xx0vy
The Light Pours Out Of Me,Magazine,spotify:track:2dXOr0TcdwJsEhZ2Jel2qy
Midnight Again,Chris Hillman,spotify:track:0EZ1K4qdbp8khDT3Q0QoWM
We're An American Band - Remastered 2002,Grand Funk Railroad,spotify:track:3XcjIvaZVUFAIdIYZqY9bd
Adolescente Tierno,Tormenta,spotify:track:5f7zRJN3DftQixkmTgXEjY
Aeroplane Head Woman,Pete Brown & Piblokto!,spotify:track:3VcqcnKuxmyGj8k6fWKswy
I've Been Pushed Aside,McFadden & Whitehead,spotify:track:6CD1KkhvlwIOMrpYYAsNw3
Factory Canteen News - 1999 Remaster,Third World War,spotify:track:3FLVwAwXMDaNlThDmxbXjG
"Get It While You Can - Live at McMahon Stadium, Calgary, Canada - July 1970",Janis Joplin,spotify:track:0pXV9qhr9vLOlsTzjsGjSK
Down on the Street - Take 8,The Stooges,spotify:track:6lIJX7aFk2o5836SyaZG4k
Storm Warning,TJM,spotify:track:0YxtpSXAjtniUqHutACNYX
I Could Be Happy - Martin Rushent Remix,Altered Images,spotify:track:23pAbeQcviQP25zNlLNhIn
Motherless Child,Max Roach,spotify:track:2d29K7yKE94JIRn4ImDQ11
Brand New Lover - The Dust Monkey's Love Bubble Club Mix,Dead Or Alive,spotify:track:1R4AF3zMMM6e7fFBAiXJ5G
Rainy Sundays,Will Beeley,spotify:track:6t3DBrQf6bgIJ7bT1rOJaV
Who Loves The Sun - 2015 Remastered,The Velvet Underground,spotify:track:1rJi8cf8OWsrX4CqBnMSoQ
"TNK (Tomorrow Never Knows) - Live From The Queen Elizabeth Hall,United Kingdom/1976",Phil Manzanera,spotify:track:30X9TJeJ6FIgU6g7OWIRPe
Right in the Socket,Shalamar,spotify:track:3cTZ1gQaFYJYPr50pCVrG6
Second Hand News,Fleetwood Mac,spotify:track:1YSqoDlCU6HYVYVb4MwExM
Pablo Picasso,Jonathan Richman & The Modern Lovers,spotify:track:6J5kwePDEgPdaL1cZi9V0i
Black Magic Woman / Gypsy Queen,Santana,spotify:track:1ekCiykhRXOWccDgnYJG2B
War Pigs,Black Sabbath,spotify:track:0W35nxtHtFlseSojmygEsf
Xibaba,Donald Byrd,spotify:track:2sp4lzbk4TL2RZ6EUPCMql
If I Don't Sing I'll Cry,Taste,spotify:track:0OiYiBsEHutnSm5Yp7heMu
Breathe (In The Air) [2011 Remastered Version],Pink Floyd,spotify:track:4AzyYHQKBphpQonm3Hx15E
Go Back Home,Stephen Stills,spotify:track:0iSBeKGfZPnbEacqYFmxw6
One Of These Days - 2011 Remastered Version,Pink Floyd,spotify:track:0Ga3szKsJOeZ0eAfydm1WV
"Spear For Moondog, Part 2",Jimmy McGriff,spotify:track:10QzLvjaVfu6QVCKJLsSbX
Sticky Finger,Haystacks Balboa,spotify:track:01SqgzvxehkfmDX3lq1KQ3
Bob Wills Is Still the King - Live,Waylon Jennings,spotify:track:7xiO4h5LAI8soAcOXtcIAP
PoseÃÂ­do del Alba,Pescado Rabioso,spotify:track:7mIcuiUK2oq4PJSuDeY2Lw
Uncloudy Day,Willie Nelson,spotify:track:44EMKuKV4fepAeNXG0wQiJ
"Young Guns (Go For It!) - 12"" Mix",Wham!,spotify:track:4jSOdGmQHi6MOSK7fTo7rX
Aguirre I (l'acrime di rei),Popol Vuh,spotify:track:0M1pNHDApusajHZrITwyMT
Only Daddy That'll Walk the Line,Waylon Jennings,spotify:track:3rbMqKKqngLMilCBw0N9lR
Suzanne,Leonard Cohen,spotify:track:50LqU2nhdE3fmWOuqOjpjz
Suicide,Dust,spotify:track:5RIqqdVaKlzXgVAzYIvGVP
Station 1: Im selben Boot,A.R. & Machines,spotify:track:1yyl4U5fEYIXMAZeTJcM3j
My Baby - Alternate Version,Janis Joplin,spotify:track:4sgXUklhAidGPHyozoinDE
Como una Chica y un Muchacho,Tormenta,spotify:track:0ix3KPfZwSA7u1q3oID4Ok
The Memory,Roy Ayers,spotify:track:38ygVW7oemQ0vmcpjxYFDH
I Don't Want You on My Mind,Bill Withers,spotify:track:56n7xjncKs9RInEHAmjtco
Der Traum ist aus,Ton Steine Scherben,spotify:track:568gbsCi6Byp9VnQZmE6OV
Queen Bitch - 1999 Remastered Version,David Bowie,spotify:track:7szCdhEyZ2xAEkVyZWS9uB
A Long Time Ago,Waylon Jennings,spotify:track:79erUqzXzC0KjIu5VTZwpU
Cantata de Puentes Amarillos,Pescado Rabioso,spotify:track:7BCQ7bfdNpCdLmlvEGUfSG
Surat Shabda,Deuter,spotify:track:5HfoF3NosqWox5zMwr9NFV
If Not For You,George Harrison,spotify:track:7ykaUgkdQWJLsMuOymTV2A
Mamma Mia,ABBA,spotify:track:5ztQHTm1YQqcTkQmgDEU4n
Lovin' You,Minnie Riperton,spotify:track:1sFqKjiXz86m7GLrMeUNCh
Don't Stop Me Now - 2011 Mix,Queen,spotify:track:7hQJA50XrCWABAu5v6QZ4i
Nostalgia,Eddie Henderson,spotify:track:2zZBJBzhRVC7IpRY6Xt9w9
"No More Tears (Enough Is Enough) - 12"" Version",Donna Summer,spotify:track:2Zk9PZUmYT7FD2x1OoqOkp
Winter Wine,Caravan,spotify:track:6OgFTnpmp0lxjQ8P5dCKyH
Pills,New York Dolls,spotify:track:7hYU5eAJFciz5veXsatDqA
I Wanna Be Sedated - 2002 Remaster,Ramones,spotify:track:4jDt1y2gCPiqC3PgWuzLjW
Slightly All The Time - Remastered 2006,Soft Machine,spotify:track:6OZ8dtQYIcKTpNDpfA0xSF
Just for You,Peter Green,spotify:track:3ideOFeJoAq4d60mRAjDTI
Blindness,Captain Marryat,spotify:track:4rCfRz0yyhEhK5vzilGPfu
Ballbustin' Woman,Zipper,spotify:track:31iljudyST7jThE6jEoGgW
Altogether Alone,Hirth Martinez,spotify:track:0u5RieYKhBsYeLBhJObX4z
Mucho Mungo / Mt. Elga,Harry Nilsson,spotify:track:0s4U5jDgPzIZVVAY1Nhrad
Nadir's Big Chance - 2006 Digital Remaster,Peter Hammill,spotify:track:4tu0NNBNeVMIjMznKBHjtn
Breakfast In America - Remastered,Supertramp,spotify:track:4a5pNRjwmzYQuEY1E7O6pj
Jailbreak,Thin Lizzy,spotify:track:6SCgp1JsD1uu0eHmJp16OZ
Deadly Dancer,Legs Diamond,spotify:track:5E0qIHHuUee3dJqdb9FflX
En Melody,Serge Gainsbourg,spotify:track:4YFLi42CeCljqZ4VzvRTwa
Brown Sugar - Remastered,The Rolling Stones,spotify:track:61UuPxxYUvacEH6SHIK3sU
Lovin' You,Minnie Riperton,spotify:track:3ebYtLVuV4HzEZUDcpZB9p
Pobre Juan,Pappo's Blues,spotify:track:2ea3P0hHDwReMd3hMuQ9lE
That'll Be The Day,The Crickets,spotify:track:7w9UuIaDrfyey4dV3AbwGW
Your Love Is Rated X,Johnnie Taylor,spotify:track:5dVFSv14RT2cO49SSlRe22
Lady Marmalade,Patti LaBelle,spotify:track:3GGcwG519BTMdvMeFy7meT
Chains,Black & Blues,spotify:track:2HCCgJGpKYpWE3YCZNQGa5
Blue Eyes Crying In the Rain,Willie Nelson,spotify:track:2uRVPeQbsEpRQD0DKr1WTo
Talking To The People,Black Nasty,spotify:track:6XEjM6TGUqdEwkfJwlevtq
What Am I Doing Hangin' 'Round?,Michael Martin Murphey,spotify:track:7jWz1MZ4CICnax1nmylT0N
Mama Said,The Shirelles,spotify:track:2VTUydkNZkE1fZcqX6Hn3r
Sekunder,November,spotify:track:4LBuAek0HV1ZPnJJgBSKfY
Minus-Plus,Smith,spotify:track:0yd4m5vmOYH9V7BAMA3Eai
Chains,Iggy Pop,spotify:track:3UmzRfFa2gUTFWMM6Pk5gY
Mercy Mercy Me (The Ecology),Marvin Gaye,spotify:track:1crwgCeiuMu0PAIiHHSoWt
Shot Down in Flames,AC/DC,spotify:track:6pivm7pNF4GyBkHNGseHCS
"Baby, What a Big Surprise - Edit",Chicago,spotify:track:11dAtktxQQzipxuLqljEfY
Like a Ship,Pastor T.L. Barrett and the Youth for Christ Choir,spotify:track:2RcZIrOCedVC6RYHTnlm7y
Cada Hombre Es un Camino,Dias De Blues,spotify:track:0KOiu25qiX5Ie2MTa3jOLt
Free - 2002 Remaster,Chicago,spotify:track:3bWFEP259MczB9xcw33DTs
Liar,Three Dog Night,spotify:track:4NLKJfFJl19CnJaEGMGjhl
Some People Never Know - 2018 Remaster,Wings,spotify:track:4WrUwDLQYLwkeKJQhoDfme
Come Fair One,Byzantium,spotify:track:2hsbhX0dJ2YuYhaJ0hMVyJ
When I Need You - Remastered,Leo Sayer,spotify:track:2TcwEYyydQuEMJwdmSgVLD
Showdown,Thin Lizzy,spotify:track:7kSPVqnvUenYmuROkZzPhI
Homework,Sam Samudio,spotify:track:6OL1kchjgQ47qqxsHopIB8
Running out of Time,Climax Blues Band,spotify:track:2cal7B1IEuIaHGCDlgnQXJ
Atomic Punk - 2015 Remaster,Van Halen,spotify:track:6XzfupaB5ikgUMnrFgJBvS
Sonata in Z,Fusion Orchestra,spotify:track:7EdbZ6XSuN3kGxEopYHxYM
Witch Hunt,Donald Byrd,spotify:track:4FALviwmmgcRY6W4CVR14r
Are You My Friend,Strange,spotify:track:1NQ9cg1M2DaW7JPnIog73W
King Heroin,Virus,spotify:track:44mOFuBE074af74DgxZV13
Sodoma y Chabola,LeÃÂ±o,spotify:track:5EzHx8gWRyoDqFI5D9AT3U
Can't Get It Out Of My Head,Electric Light Orchestra,spotify:track:0GRp1uapquqOGzDcrO3tBD
Time for a Change,Split Enz,spotify:track:1ZFA1p3V4G4w4QXcjfwW6x
Long Cool Woman (In a Black Dress) - 1999 Remaster,The Hollies,spotify:track:4OTw5splgMdlYklwHMHxLK
Mississippi Woman,Waylon Jennings,spotify:track:64BFsyMdThK1g7Cae7re09
You're the Singer,Bernie Leadon,spotify:track:2VXFgp2hUezFt1fuX30bQC
Hallogallo,NEU!,spotify:track:66HBCMDaMjMHfCPIVa3ey2
It's the Way,Pete Dello and Friends,spotify:track:6xGiIeEqBHJ7fOriXnQX4G
J.L.T.,T2,spotify:track:7mn5Ezb8ikURiIEjVU1de2
"She's Sweet, She's Somebody",Gene Cotton,spotify:track:1knx47c9kgjIY3qpEYxapX
I Never Go Around Mirrors,Merle Haggard & The Strangers,spotify:track:3EwJxmj1uAXxdDVhwDJsHo
Southern Sunset,Brick,spotify:track:0HiT4oRA2ZAmbNIWDHvnX3
"Ain't No Time, Pt. 2",The Kay Gees,spotify:track:13HYe7QySrKmVrktJIioYM
Mein Name ist Mensch,Ton Steine Scherben,spotify:track:4kKpodXyHHIhMxc5Oe4Vwd
Sweet Sixteen - Single Version,Cactus,spotify:track:5TW7gBAhHsmkqq7HDZ6Sd8
I Was Made to Love Him,Chaka Khan,spotify:track:0hlp160SnsYmXQyPn7vOEa
Slave of Fear,Stone Axe,spotify:track:7pTPjhVBKCxoXVN3db8Hph
From Time To Time,The Ozark Mountain Daredevils,spotify:track:75GKU7Guusix9g5cGEhy7n
Rock 'N' Roll Doctor - 2014 Remaster,Black Sabbath,spotify:track:1X3OsCYIN7uaBnorGRWMRB
Rock My Soul,Tiger B.Smith,spotify:track:6nltu1sTFlLH86IgQ82OIq
Evil Woman,Little Free Rock,spotify:track:3mLP9yMbTpvuyYXLSjSsJV
Maybe We'll Need Another War,Cuby & The Blizzards,spotify:track:4Xw37yfeUeEkJ8FdgQ8lAE
Shutout,The Walker Brothers,spotify:track:6lDJEEX8QwxxwV8jDQOaNp
I Saw the Light,Todd Rundgren,spotify:track:0B1zVsLqmV9ibIFdNS5tGs
Iron Man - 2014 Remaster,Black Sabbath,spotify:track:3IOQZRcEkplCXg6LofKqE9
Aja,Steely Dan,spotify:track:51AIqs0TqA4TI552nerCqa
Put Yourself In My Place,TJM,spotify:track:6iW9OYvEVaZKIUnk640iVY
Mina FotspÃÂ¥r Fylls Av Vatten,November,spotify:track:5gk9urxOwyeey8ehTy76f1
Me Olvide De Vivir,Julio Iglesias,spotify:track:0kVOor973ijVqOBhYqvaE8
Bookends - Single Mix,Simon & Garfunkel,spotify:track:4C88mqIzURtA32ETEe8swK
Autumn Eyes,Edwin Birdsong,spotify:track:1CROGnd8kn0MtfJxXc9Ijf
Paris 1919,John Cale,spotify:track:5Zpy2HR2vYLjlTQVd81DLH
In Heat,A Foot In Coldwater,spotify:track:0Yg35WnPzPtSn0Xo9utcV2
What Is Happening?,Byzantium,spotify:track:1OyAftpC9bYyuSR0Jt5wu0
Tillbaks Till Stockholm,November,spotify:track:1szb5ZLjIDCRWWKTIcz1Nf
Down on the Street - Remastered,The Stooges,spotify:track:3NpnrlBcEwRIgBs8tUrhyb
How Deep Is Your Love,Bee Gees,spotify:track:3jTKA7CKqIxlxa8vMO0wlj
Ballad Of A Well-Known Gun,Elton John,spotify:track:0h3ZbeBFe6jEQCQuuM0WWx
Take Some Time Out,The Salsoul Orchestra,spotify:track:6kGY3OCaMQyIDj1UvaWwhT
Weepin' Mama Blues,Felt,spotify:track:5lY4AhniH4g3w6Fridqbxh
Dead Men Tell No Tales,MotÃÂ¶rhead,spotify:track:1M8rfPZchA2W7SUycxNpJ2
That's the Way - Remaster,Led Zeppelin,spotify:track:3UsvZGhlJrBTX2OWXh2BvC
Ain't No Sunshine,The Equatics,spotify:track:2dcFp5BKSHTbzoyJd0MdRk
"Medley: Rocken mit Eduard, Something Else, Weekend, Twenty Flight Rock",Guru Guru,spotify:track:5fjVu7fVpGdP1tLiZC6WRw
Silly Love Songs - 1993 Digital Remaster,Wings,spotify:track:3bC0IKk62yB6TDaratb1s2
Don't Interrupt the Sorrow,Joni Mitchell,spotify:track:3r0Tk9ibA2KT1KiLGIuKXA
Dreamer,Supertramp,spotify:track:5z4ljpMLi1LTF8UG9P53fH
Negativland,NEU!,spotify:track:6nQi4wLGdDErtYo3xxjret
You're so Vain,Carly Simon,spotify:track:2DnJjbjNTV9Nd5NOa1KGba
Quarto de Hotel,Hareton Salvanini,spotify:track:1rSirOSgJ7I6OyoOIpQ5N4
Running Back,Thin Lizzy,spotify:track:2XKmdfgJ1ev92dhxGc9Eky
That's What You Say (Everytime You're Near Me),Gloria Scott,spotify:track:5pOuKw6bSVMGVh3FuUaUid
"Groove with You, Pts. 1 & 2",The Isley Brothers,spotify:track:5TywrBF82AUQ83pXuMXjXg
Helen Wheels - Remastered 2010,Paul McCartney,spotify:track:2EzedhbZ4ivi5bdpKX0WV0
Burn - 2002 Remaster,Deep Purple,spotify:track:5s8IEEjgCTrujK3aUalvfF
Sweet Love,Commodores,spotify:track:3W7sJgfcVgR3ifmFxid141
Juke Box Mama,Link Wray,spotify:track:7CAiWApFJlKHkjwObVrmC7
Turn This Mutha Out,Idris Muhammad,spotify:track:6JL5U64D9diHZb78ZISKOr
Wind Parade,Donald Byrd,spotify:track:4okz1TH0GeLw3J51pNRDGd
If You Can't Rock Me - Remastered,The Rolling Stones,spotify:track:167EqdT96epl3Lq3HaLjW2
Reasons,Minnie Riperton,spotify:track:1R6D7X8mDFoFJN7pQYu4Dn
In My Own Time,Family,spotify:track:0UzpaTzbid1PulTckU64Gx
Won't Step on Your Shoes,Barnaby Bye,spotify:track:2jsSVCpY7TFgz8Z1dlsJ1o
Young Is A World - 2013 Remaster,Budgie,spotify:track:5XLZmlGbkTt25GgXap9hVU
T.V. Eye,The Stooges,spotify:track:7mvN904TRvKl9CPQXFJ16t
Tulsa Telephone Book,Tom T. Hall,spotify:track:3FPcamkboWfZ7LPGbBgCAc
Such a Woman,Tycoon,spotify:track:3zThdcaPn3U4Gmg5B0YV9w
Never Say Die,Black Sabbath,spotify:track:2oEeygvTiKB9Gv0PZ0FWO6
The Royal Scam,Steely Dan,spotify:track:2hYS79fHfVPgxb8PHFksHJ
Dios De Adolescencia,Invisible,spotify:track:1psO8ZpTON3hDYwpBfZekL
Fantasy,Aquarian Dream,spotify:track:0XVz2TRpjd99IzI9Etu5Cp
Swinging the Chain - 2014 Remaster,Black Sabbath,spotify:track:7uXOeOhvLGtUSR4KNzRZT1
Season of the Witch,Al Kooper,spotify:track:5o2a59EwwRXdDlBiAWjd3W
Shinin' On - Remastered 2002,Grand Funk Railroad,spotify:track:7fOclWmW04VUpP8kPx0rwY
Sylvia's Mother,Dr. Hook,spotify:track:4hLk7Bjz1XJWNDiqovvgBW
Get Up And Get Down,The Dramatics,spotify:track:6DJQhP9YVTwBB3Ixlq5aVN
Who Put the Garlic in the Glue?,NRBQ,spotify:track:6VbpdPefZsJfMBtIbVvILE
Love Is In Motion,Stories,spotify:track:6gFty93Su9OYShshJZhzkb
Over Too Soon,Small Faces,spotify:track:6OL5DN6vdiZdMvchblIrVd
Burning Airlines Give You So Much More - 2004 Digital Remaster,Brian Eno,spotify:track:0QoLFuJeadUqLmIP6HDuB5
Muchos Caminos y DesafÃÂ­os,Ricardo Soule,spotify:track:1YrS1RFicg7I5dC5yyFyQD
Tamalpais High (At About 3),David Crosby,spotify:track:5DKCrbivQkzlCifKgGi2Ox
Luv N' Haight - Single Version,Sly & The Family Stone,spotify:track:4Phj7Zce9seBEAaqiyK12r
Gimme Three Steps,Lynyrd Skynyrd,spotify:track:0x2wtJbtJrox3SDmnMj97x
The Future Won't Be Long,Spirogyra,spotify:track:23q10HE4u97ubVnBKcjDdY
Cause We've Ended as Lovers,Jeff Beck,spotify:track:4zoQ3EqopTIGmK2c2rPV5t
Sweet Leaf - 2014 Remaster,Black Sabbath,spotify:track:2FZ0yrA5aPClG5ZPBlV7n4
Your Pretty Face Is Going to Hell - Alternate 'Violent' Iggy Mix,The Stooges,spotify:track:0Aveu2KsriohUafrrerz1F
Think About Me,Fleetwood Mac,spotify:track:4VsdGSppNtajAc3StTpwsm
50 Ways to Leave Your Lover,Paul Simon,spotify:track:6Qb7gtV6Q4MnUjSbkFcopl
Baltimore,Nina Simone,spotify:track:39CyGKIFqMzSuynOR8uilD
Runaway,Jefferson Starship,spotify:track:2abfJ6VI2OmGeeZiaXahpb
High Time (You Quit Your Lowdown Ways) - Remastered,Waylon Jennings,spotify:track:4NQLQAEpPce83FSgUgukFD
Hey Girl I'm Ugly,Scorpion,spotify:track:2Bi50qvMhFlZJqFKmOXNqt
Rockin' Pneumonia And The Boogie Woogie Flu,Johnny Rivers,spotify:track:23ObLnkIhZaM41ML4Hyg8u
Places And Spaces,Donald Byrd,spotify:track:1pYPgA8XdHFQS15HPB41MH
Saturday Night,Bay City Rollers,spotify:track:4tu8oLJ43ZSD4QBYzfqjV9
O My Soul,Big Star,spotify:track:2csUN49CrnF4c9cQvfKCj1
Victim Of Changes,Judas Priest,spotify:track:2B3LrkMAmRVFj6RORrDLHi
I'm in the Music Business,Jeff Simmons,spotify:track:2YV9NxuVGnzgkdjCXQtxtQ
Ramble Tamble,Creedence Clearwater Revival,spotify:track:47atuTch0AN7NvP9vp42a5
Total Control,The Motels,spotify:track:6H1Kjxu2NlJCMxg0Pay0Rd
Pauv' muezzin,Le SystÃÂ¨me Crapoutchik,spotify:track:7bg7yoe7abgdhYsFAmJfsf
FX - 2014 Remaster,Black Sabbath,spotify:track:3tZEhhWeo5y5fNZG4ucTPe
Georgia On My Mind,Willie Nelson,spotify:track:5GOFil3Umfp4yB75U2Ah4e
